Radius1,Radius2,Radius3,Volume
0.10000000000000001,0.089999999999999997,0.059999999999999998,0.42966287526708397
0.10000000000000001,0.089999999999999997,0.070000000000000007,0.45807574700688064
0.10000000000000001,0.089999999999999997,0.080000000000000002,0.48910616904094056
0.10000000000000001,0.089999999999999997,0.089999999999999997,0.52185904757036561
0.10000000000000001,0.089999999999999997,0.10000000000000001,0.55614452844655371
0.10000000000000001,0.10000000000000001,0.0,0.37175810825835737
0.10000000000000001,0.10000000000000001,0.01,0.37776132878203733
0.10000000000000001,0.10000000000000001,0.02,0.38247473798913439
0.10000000000000001,0.10000000000000001,0.029999999999999999,0.39656470087063106
0.10000000000000001,0.10000000000000001,0.040000000000000001,0.41380250388457274
0.10000000000000001,0.10000000000000001,0.050000000000000003,0.43613743613900385
0.10000000000000001,0.10000000000000001,0.059999999999999998,0.46224163402501856
0.10000000000000001,0.10000000000000001,0.070000000000000007,0.48953135846482659
0.10000000000000001,0.10000000000000001,0.080000000000000002,0.52005857910753184
0.10000000000000001,0.10000000000000001,0.089999999999999997,0.5521777444450815
0.10000000000000001,0.10000000000000001,0.10000000000000001,0.58470134978980814
